#OTU ID	feces1	feces2	feces3	feces4	feces5	feces6	plaque1	plaque2	plaque3	plaque4	plaque5	plaque6	saliva1	saliva2	saliva3	saliva4	saliva5	saliva6
303221	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
303300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
303320	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3035308	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
303866	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304161	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304211	10665	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0
3044876	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
304531	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304563	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
304641	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3046870	0	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0
304757	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304779	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304825	0	14	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304973	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305141	363	1	9	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305247	0	2	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
305272	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
305288	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305313	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
305318	3	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305329	4	3	0	25	10	6	0	0	0	0	0	0	0	0	0	0	0	0
3053793	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
305494	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3055324	2	1	7	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
305841	88	4	0	8	6	6	0	0	0	0	0	0	0	0	0	0	0	0
305946	0	29	0	6	17	1	0	0	0	0	0	0	0	0	0	0	0	0
306021	12	2	2	1	58	0	0	0	0	0	0	0	0	0	0	0	0	0
306261	64	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0
306299	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
306480	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
306499	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306633	4	0	2	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0
306647	0	0	0	0	0	0	0	1	0	2	0	0	0	3	2	0	0	0
306704	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
306896	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3069023	3	0	1	46	1	19	0	0	0	0	0	0	0	0	0	0	0	0
307238	47	91	1	4	132	1	0	2	0	0	0	0	0	0	0	0	0	0
307536	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
307571	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307680	9	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307984	0	0	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0
308057	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308072	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3082155	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
308322	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308333	42	2	7	105	16	0	0	0	0	0	0	0	0	0	0	0	0	0
308338	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308386	0	57	281	1394	1	0	0	0	0	0	0	0	0	0	0	0	0	0
308419	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
308498	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308544	33	0	2	17	2	6	0	0	0	0	0	0	0	0	0	0	0	0
308598	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308631	1	1	1	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0
3086353	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
308802	0	15	3	57	0	3	0	0	0	0	0	0	0	0	0	0	0	0
308860	36	5	22	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
308907	22	28	4	132	0	1	0	0	0	0	0	0	0	0	0	0	0	0
308956	0	0	0	0	0	0	3	2	3	0	2	4	1	1	3	0	0	6
308983	57	3	2	0	2	16	0	0	0	0	0	0	0	0	0	0	0	0
3090048	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
3090117	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309220	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309391	30	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
309433	1	305	92	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0
309720	19	52	3	8	294	278	0	0	0	0	0	0	0	0	0	0	0	0
309795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309892	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3102225	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310301	12	7	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3103396	0	0	0	0	0	0	125	1	0	0	0	1	0	0	0	5	0	0
310380	2	1	0	12	3	1	0	0	0	0	0	0	0	0	0	0	0	0
310574	32	0	37	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
310608	1	6	4	142	36	4	0	0	0	0	0	0	0	0	0	0	0	0
310633	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310857	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310886	0	0	11	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0
310979	11	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
311309	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311587	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
311606	0	0	6	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0
3116763	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0
3117556	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311820	0	3	0	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0
311950	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311961	1	9	0	2	7	195	0	0	0	0	0	0	0	0	0	0	0	0
312070	1	1	1	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0
312311	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
31235	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	13	66	0
3124103	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3125352	0	0	0	1	0	0	18	3	0	0	0	0	0	0	0	29	40	0
312586	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312628	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312743	4	5	1	0	12	32	0	0	0	0	0	0	0	0	0	0	0	0
312766	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312835	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
312969	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312973	0	759	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313086	0	1	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
313121	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3134492	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313524	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313593	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
313672	83	0	23	171	92	45	0	0	0	0	0	0	0	0	0	0	0	0
3138798	691	0	11	1499	21	53	1	0	0	0	0	0	0	0	0	0	0	0
313968	653	157	159	2396	11282	1545	0	0	1	0	0	0	0	0	0	0	0	0
314095	3	58	3	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3141342	15	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314204	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
3143796	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314433	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314613	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314646	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3147425	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
3149595	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314996	0	218	583	398	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3150722	7	29	9	144	68	20	0	0	0	0	0	0	0	0	0	0	0	0
315223	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3152469	5	7	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315391	63	1	8	41	13	0	0	0	0	0	0	0	0	0	0	0	0	0
3154070	1	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
315429	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315463	2	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
315846	0	12	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0
315958	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3164696	8	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3166216	39	0	0	0	0	0	17	0	0	0	0	0	1	0	0	0	0	0
316675	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
316732	29	2	2	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
317012	6	0	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0
317135	34	13	201	458	48	112	0	0	0	0	0	0	0	0	0	0	0	0
317205	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3172379	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
3173413	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317522	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317677	0	0	1	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0
317899	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3180933	0	97	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318190	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318278	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318348	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318569	0	2957	72	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0
3186216	0	5	13	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3186392	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318760	1	0	0	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0
318763	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318970	17	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3191793	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
319275	34	0	3	32	110	3	0	0	0	0	0	0	0	0	0	0	0	0
319383	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319455	5	11	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0
3195500	0	2	0	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0
3195932	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319633	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
319687	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319708	0	4	0	61	3	3	0	0	0	0	0	0	0	0	0	0	0	0
320291	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3204236	0	0	0	4	0	37	0	0	0	0	0	0	0	0	0	0	0	0
320430	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321290	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
321295	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321331	0	55	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
321440	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321693	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0
321743	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321774	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321907	0	160	10	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
322114	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3221156	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3221787	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
322433	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322505	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3225199	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
322560	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322835	16	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
322840	0	2	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0
322895	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323135	0	88	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0
323325	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3235048	48	13	18	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0
3236435	0	0	0	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0
323746	0	7	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0
323818	105	0	125	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0
323862	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
324163	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
324532	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
324733	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
3251419	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325213	0	305	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325419	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325437	520	274	337	12	78	0	0	0	0	0	0	0	0	0	0	0	0	0
32546	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	5	146
325503	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
3256931	34	9	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3257594	4	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3259606	25	12	0	45	3	0	0	0	0	0	0	0	0	0	0	0	0	0
326136	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326482	0	33	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3265161	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3265556	0	0	0	12	8	8	0	0	0	0	0	0	0	0	0	0	0	0
326865	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
327050	204	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327171	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
327209	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327218	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3272764	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0
327298	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3275562	17	2	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327581	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
327598	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327730	8	7	4	49	1	4	0	0	0	0	0	0	0	0	0	0	0	0
327818	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3278416	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
327931	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
327969	1	0	1	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0
328103	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328105	0	51	1	527	212	368	0	0	0	0	0	0	0	0	0	0	0	0
328544	14	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328659	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328892	7	10	6	47	0	5	0	0	0	0	0	0	0	0	0	0	0	0
329096	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329191	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329274	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
329313	4	1	24	40	241	0	0	0	0	0	0	0	0	0	0	0	0	0
3294726	3	2	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0
329597	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329650	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329668	11	2	1	102	17	3	0	0	0	0	0	0	0	0	0	0	0	0
329992	47	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3300804	0	2	0	8	0	35	0	0	0	0	0	0	0	0	0	0	0	0
3301064	2	0	0	10	4	13	0	0	0	0	0	0	0	0	0	0	0	0
3301181	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
330193	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330256	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0
330294	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
330469	7	0	3	18	100	0	0	0	0	0	0	0	0	0	0	0	0	0
3304796	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
330564	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3308041	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
330905	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
33112	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331150	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
331253	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331476	9	14	4	48	0	3	0	0	0	0	0	0	0	0	0	0	0	0
331697	0	0	34	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0
3318103	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331850	79	12	3	68	141	6	0	0	0	0	0	0	0	0	0	0	0	0
331902	13	4	6	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0
331912	294	112	19	296	511	0	0	0	0	0	0	0	0	0	0	0	0	0
332027	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3320406	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
3321163	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
332185	4	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
332210	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
332317	101	36	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332450	0	0	133	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332500	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
3325758	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3325760	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3325767	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332778	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
332846	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332929	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0
333042	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333096	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333341	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3338600	1	5	0	75	8	6	0	0	0	0	0	0	0	0	0	0	0	0
333886	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334203	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334336	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334340	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334395	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335041	10	0	3	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0
335132	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335311	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
335312	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335615	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
335701	1	0	0	5	3	6662	0	0	0	0	0	0	0	0	0	0	0	0
3358073	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3358082	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335816	32	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0
335906	3	0	5	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0
3359884	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0
336012	155	1178	0	1	663	3	0	0	1	0	0	1	0	0	0	0	0	0
336063	0	18	0	0	4	124	0	0	0	0	0	0	0	0	0	0	0	0
3361011	0	0	0	0	0	0	448	683	0	0	0	0	0	0	0	0	0	166
336115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336133	32	5	1	43	75	5	0	0	0	0	0	0	0	0	0	0	0	0
336205	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336228	1626	0	481	2	17167	0	95	527	349	150	2	102	107	86	136	143	9	231
336325	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3363383	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336372	0	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336375	6	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
336614	0	365	1	4416	1517	3038	0	0	0	0	0	0	1	0	0	0	0	0
336627	2	0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0
336632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336761	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336830	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
337010	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337048	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337161	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337289	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1
337379	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337403	2	62	4	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0
337495	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337511	4	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3376513	0	0	0	0	1	89	0	0	0	0	0	0	0	0	0	0	0	0
337735	3	23	4	156	83	19	0	0	0	0	0	0	0	0	0	0	0	0
338177	0	0	7	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0
338381	0	123	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3384047	0	0	0	9	0	17	9	2	28	2	0	0	15	2	19	24	27	8
338754	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3387754	0	0	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0
338992	127	1	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3390534	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
339087	4	8	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0
3392013	0	0	0	0	0	0	1	0	1	2	0	0	0	3	0	0	0	0
339221	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3392840	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
3393191	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339566	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
339685	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3398712	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
339948	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340025	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340113	9	0	6	0	42	0	0	2	2	0	0	2	0	0	0	0	0	1
340476	184	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340547	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3407052	0	0	0	0	0	0	2	1	0	0	30	0	0	0	18	0	0	22
340761	0	2	0	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0
340853	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3408594	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3408597	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340876	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3409154	0	0	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0
3409355	17	0	0	0	9	14	0	0	0	0	0	0	0	0	0	0	0	0
341024	52	2	17	190	47	0	0	0	0	0	0	0	0	0	0	0	0	0
341221	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3412718	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34139	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
341444	12	176	12	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
341460	0	0	0	0	2	0	47	0	17	3	3	1	762	55	276	68	447	216
341591	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
341622	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
341724	54	2	17	397	33	0	0	0	0	0	0	0	0	0	0	0	0	0
341885	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341920	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
341953	4	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0
