Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Kribbellaceae|Kribbella|qitaiheensis	0.427946785747511	1.03289644996094	0.565540749922529	0.352056329012642	0.287704421562689	0.402549480040255	0.696249535833643	0.675804302303446	0.556925043367114	0.491043011730472	0.682442612780289	0.681120491174213	0.645216792842395	0.926940254487233	0.573271228950197	0.813993765154139	1.17814171122995	0.626878488621726
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|choanae	0.158154246906689	0.303793073517924	0.286643941741556	0.272043526964314	0.227135069654755	0.201274740020127	0.0742666171555886	0.15229392727965	0.136948781155848	0.145494225697918	0.106354692900824	0.201458173445894	0.103234686854783	0.0842672958624758	0.161232533142243	0.242466227918254	0.133689839572193	0.154572778016316
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|endophyticum	0.00930319099451112	0.0173596042010242	0.0464828013634955	0.0240038406144983	0.0227135069654755	0.0167728950016773	0.0185666542888971	0.0380734818199124	0.0547795124623391	0.0363735564244794	0.0709031286005495	0.0479662317728319	0.0602202339986235	0.058987107103733	0.053744177714081	0	0.0334224598930481	0.060111635895234
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|panacisoli	0.1674574379012	0.251714260914851	0.371862410907964	0.184029444711154	0.158994548758328	0.159342502515934	0.06498329001114	0.123738815914715	0.109559024924678	0.136400836591798	0.124080475050962	0.10552570990023	0.129043358568479	0.109547484621219	0.125403081332856	0.138552130239002	0.0835561497326203	0.111635895234006
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Unassigned	0.0651223369615778	0.130197031507682	0.185931205453982	0.0640102416386622	0.0984251968503937	0.109023817510902	0.00928332714444857	0.0380734818199124	0.0182598374874464	0.0545603346367191	0.0531773464504121	0.00959324635456638	0.0258086717136958	0.00842672958624758	0.0627015406664278	0.0432975406996883	0.0417780748663102	0.060111635895234
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Marmoricola|terrae	0.0651223369615778	0.0867980210051211	0.092965602726991	0.104016642662826	0.0605693519079346	0.0419322375041932	0.06498329001114	0.142775556824672	0.0365196749748927	0.0545603346367191	0.0886289107506869	0.0287797390636992	0.0430144528561597	0.00842672958624758	0.0447868147617341	0.112573605819189	0.0501336898395722	0.068699012451696
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|albidus	0.0651223369615778	0.0694384168040969	0.0542299349240781	0.0800128020483277	0.0454270139309509	0.0503186850050319	0.00928332714444857	0.0666285931848467	0.00912991874372318	0.0727471128489588	0.0531773464504121	0.0191864927091328	0.0258086717136958	0.00842672958624758	0.0895736295234683	0.0432975406996883	0.0417780748663102	0.025762129669386
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|allogilvus	0.297702111824356	0.355871886120996	0.286643941741556	0.368058889422308	0.33313143549364	0.318685005031869	0.278499814333457	0.456881781838949	0.337806993517758	0.209147949440757	0.46973322697864	0.172678434382195	0.292498279421886	0.337069183449903	0.304550340379792	0.233806719778317	0.334224598930481	0.249033920137398
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|astragali	0.353521257791422	0.399270896623557	0.519057948559033	0.312049927988478	0.370987280436099	0.301912110030191	0.287783141477906	0.475918522748905	0.301287318542865	0.254614894971356	0.265886732252061	0.326170376055257	0.378527185134205	0.219094969242437	0.447868147617341	0.25978524419813	0.417780748663102	0.506655216831258
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|currus	0.130244673923156	0.234354656713827	0.379609544468547	0.256040966554649	0.423985463355542	0.293525662529353	0.0835499443000371	0.19988577955454	0.237377887336803	0.0818405019550787	0.487459009128778	0.124712202609363	0.232278045423262	0.185388050897447	0.214976710856324	0.207828195358504	0.158756684491979	0.197509660798626
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|euryhalodurans	0.0279095729835334	0.0694384168040969	0.0619770684846607	0.0160025604096655	0.0454270139309509	0.0670915800067092	0.0185666542888971	0.0951837045497811	0.0273897562311695	0.0272801673183596	0.0974918018257556	0.0287797390636992	0.0430144528561597	0.00842672958624758	0.0179147259046937	0.0779355732594389	0.0584893048128342	0.04293688278231
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|ginkgobilobae	0.00930319099451112	0.0173596042010242	0.0232414006817478	0.00800128020483277	0.0151423379769836	0.0251593425025159	0.0185666542888971	0.0285551113649343	0.0821692686935086	0.0454669455305993	0.0354515643002747	0.0191864927091328	0.00860289057123193	0.0168534591724952	0.0268720888570405	0.0173190162798753	0.0250668449197861	0.025762129669386
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|glacieisoli	0.139547864917667	0.104157625206145	0.0154942671211652	0.136021763482157	0.0529981829194428	0.0587051325058705	0.0371333085777943	0.0571102227298686	0.0730393499497854	0.0363735564244794	0.0443144553753434	0.0671527244819647	0.0516173434273916	0.0505603775174855	0.125403081332856	0.0779355732594389	0.0501336898395722	0.04293688278231
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|guangzhouensis	0.0186063819890222	0.0433990105025605	0.0387356678029129	0.00800128020483277	0.0227135069654755	0.0251593425025159	0.0185666542888971	0.0285551113649343	0.00912991874372318	0.00909338910611985	0.0177257821501374	0	0	0.00842672958624758	0.0447868147617341	0.00865950813993765	0.00835561497326203	0.025762129669386
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|houyundeii	0.0186063819890222	0.0694384168040969	0.0542299349240781	0.0800128020483277	0.0605693519079346	0.0670915800067092	0.0464166357222429	0.0475918522748905	0.0182598374874464	0.0909338910611985	0.0265886732252061	0.0479662317728319	0.0258086717136958	0.0337069183449903	0.134360444285202	0.0432975406996883	0.0501336898395722	0.068699012451696
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|intraradicalis	0.102335100939622	0.156236437809218	0.092965602726991	0.0560089614338294	0.0378558449424591	0.159342502515934	0.213516524322317	0.266514372739387	0.0639094312060623	0.0727471128489588	0.0974918018257556	0.115118956254797	0.0602202339986235	0.0758405662762282	0.0627015406664278	0.0519570488396259	0.116978609625668	0.08587376556462
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|kandeliae	0.102335100939622	0.147556635708706	0.0697242020452433	0.0800128020483277	0.0605693519079346	0.150956055015096	0.12996658002228	0.161812297734628	0.164338537387017	0.0909338910611985	0.159532039351236	0.134305448963929	0.146249139710943	0.117974214207466	0.152275170189896	0.0865950813993765	0.0501336898395722	0.120223271790468
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|massiliensis	0.0744255279560889	0.225674854613315	0.255655407499225	0.0880140822531605	0.0908540278619019	0.436095270043609	0.0556999628666914	0.266514372739387	0.0730393499497854	0.245521505865236	0.212709385801649	0.326170376055257	0.0602202339986235	0.0421336479312379	0.152275170189896	0.337720817457568	0.0752005347593583	0.12881064834693
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|pakistanensis	0.0186063819890222	0.0607586147035848	0.0232414006817478	0.0160025604096655	0.0151423379769836	0.0167728950016773	0	0.0285551113649343	0.0365196749748927	0.00909338910611985	0.0443144553753434	0	0.00860289057123193	0	0.0179147259046937	0.00865950813993765	0.0752005347593583	0.008587376556462
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|pelophilus	0.0837287189506001	0.138876833608194	0.224666873256895	0.208033285325652	0.0681405208964264	0.134183160013418	0.0742666171555886	0.123738815914715	0.109559024924678	0.0181867782122397	0.150669148276168	0.10552570990023	0.0860289057123193	0.101120755034971	0.134360444285202	0.138552130239002	0.0919117647058824	0.111635895234006
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|seonyuensis	0.00930319099451112	0	0.0774713356058258	0.0160025604096655	0.0151423379769836	0.0167728950016773	0.0371333085777943	0.0571102227298686	0.0182598374874464	0.0181867782122397	0.0265886732252061	0.0479662317728319	0.0258086717136958	0.00842672958624758	0.0268720888570405	0.0606165569795636	0.0417780748663102	0.034349506225848
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|solisilvae	0.0372127639780445	0.0347192084020484	0.0387356678029129	0.00800128020483277	0	0.00838644750083864	0.0371333085777943	0.0571102227298686	0.0639094312060623	0.0363735564244794	0.0177257821501374	0.00959324635456638	0.00860289057123193	0.0252801887587427	0.0268720888570405	0.0173190162798753	0	0.017174753112924
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides|Unassigned	0.130244673923156	0.190955646211266	0.170436938332817	0.0800128020483277	0.0681405208964264	0.109023817510902	0.19494987003342	0.314106225014278	0.191728293618187	0.100027280167318	0.159532039351236	0.134305448963929	0.154852030282175	0.0926940254487233	0.17018989609459	0.103914097679252	0.175467914438503	0.137398024903392
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Unassigned|Unassigned	0.0744255279560889	0.147556635708706	0.0774713356058258	0.0320051208193311	0.0378558449424591	0.0335457900033546	0.0835499443000371	0.171330668189606	0.0182598374874464	0.0454669455305993	0.0620402375254808	0.0767459708365311	0.0688231245698555	0.00842672958624758	0.0985309924758151	0.0692760651195012	0.0501336898395722	0.04293688278231
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Friedmanniella|endophytica	0.0558191459670667	0.0260394063015363	0	0.0240038406144983	0	0.0335457900033546	0.0556999628666914	0.0190367409099562	0.0182598374874464	0.0181867782122397	0	0.00959324635456638	0.00860289057123193	0.0168534591724952	0.0268720888570405	0	0	0.017174753112924
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinocrispum|wychmicini	0.418643594753	0.399270896623557	3.07561202355129	0.192030724915987	0.0605693519079346	0.159342502515934	0.993316004455997	0.580620597753665	0.283027481055419	0.60016368100391	0.593813702029602	0.479662317728319	0.464556090846524	0.0926940254487233	0.886778932282336	0.744717700034638	0.626671122994652	1.13353370545298
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola|algeriensis	0.0837287189506001	0	0	0	0	0.259979872525998	0.0278499814333457	0.0380734818199124	0.0365196749748927	0.0181867782122397	0.0354515643002747	0.220644666155027	0.0258086717136958	0	0.0179147259046937	0.233806719778317	0	0.077286389008158
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola|glycyrrhizae	0.0744255279560889	0.312472875618436	0.00774713356058258	0.424067850856137	0.0302846759539673	0.226434082522643	0.25993316004456	0.123738815914715	0.155208618643294	0.200054560334637	0.20384649472658	0.10552570990023	0.180660701995871	0.446616668071122	0.161232533142243	0.320401801177693	0.12533422459893	0.120223271790468
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola|Unassigned	0.576797841659689	0.61626594913636	0.387356678029129	1.08017282765242	0.113567534827377	0.0670915800067092	0.659116227255849	0.923281934132877	0.949511549347211	0.372828953350914	0.593813702029602	0.470069071373753	1.33344803854095	0.227521698828685	0.474740236474382	0.29442327675788	0.0334224598930481	2.24130528123658
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola|xanthii	0.0279095729835334	0.00867980210051211	0	0	0	0	0.00928332714444857	0.00951837045497811	0.00912991874372318	0.0181867782122397	0.00886289107506869	0.0287797390636992	0	0.00842672958624758	0	0	0.0250668449197861	0.094461142121082
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|rhabdoformis	0.0186063819890222	0.45134970922663	0	0.0480076812289966	0.0908540278619019	0.0335457900033546	0.148533234311177	0.133257186369693	0.0730393499497854	0.0363735564244794	0.0177257821501374	0.124712202609363	0.206469373709566	0.0421336479312379	0.250806162665711	0.0519570488396259	0.0584893048128342	0.060111635895234
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|xuchangensis	0.948925481440134	2.58658102595261	1.48744964363186	1.11217794847176	0.999394306480921	1.37537739013754	0.501299665800223	0.818579859128117	0.328677074774035	1.06392652541602	0.957192236107418	0.508442056792018	1.23021335168617	1.48310440717957	0.662844858473665	1.87045375822653	5.23061497326203	0.781451266638042
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|banguiense	0.241882965857289	0.2864334693169	0.0542299349240781	3.55256841094575	1.43095093882495	0.0838644750083864	0.362049758633494	0.561583856843708	0.237377887336803	0.58197690279167	0.265886732252061	0.306983883346124	0.946317962835513	0.126400943793714	0.358294518093873	0.372358850017319	0.217245989304813	0.566766852726492
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|atacamensis	0.0465159549725556	0.104157625206145	0.154942671211652	0.00800128020483277	0.0302846759539673	0.0419322375041932	0.00928332714444857	0.0285551113649343	0.0273897562311695	0.00909338910611985	0.0265886732252061	0.00959324635456638	0.0516173434273916	0.00842672958624758	0.125403081332856	0.0346380325597506	0.0167112299465241	0.077286389008158
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|chajnantorensis	0.372127639780445	0.772502386945578	0.619770684846607	0.464074251880301	0.810115081768625	0.276752767527675	0.306349795766803	0.314106225014278	0.365196749748927	0.200054560334637	0.487459009128778	0.431696085955487	0.688231245698555	0.412909749726131	0.483697599426729	0.900588846553516	0.259024064171123	0.309145556032632
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|guizhouensis	0.0558191459670667	0.0347192084020484	0.00774713356058258	0	0	0.0587051325058705	0	0.00951837045497811	0.0273897562311695	0	0.0443144553753434	0.0191864927091328	0.00860289057123193	0.0421336479312379	0	0	0	0.025762129669386
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|isolaginshaensis	1.96297329984185	4.00138876833608	1.53393244499535	1.49623939830373	1.0221078134464	1.94565582019457	1.94021537318975	1.72282505235104	1.43339724276454	2.02782577066473	2.60568997607019	1.96661550268611	2.97660013764625	2.20780315159687	2.90218559656037	2.19951506754416	2.42312834224599	1.82911120652641
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|terrae	0.3349148758024	0.729103376443017	0.743724821815928	0.304048647783645	0.522410660205936	0.352230795035223	0.278499814333457	0.437845040928993	0.292157399799142	0.354642175138674	0.478596118053709	0.316577129700691	0.344115622849277	0.657284907727311	0.519527051236116	0.632144094215449	0.142045454545455	0.523829969944182
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea|Unassigned	0.0930319099451112	0.355871886120996	0.0387356678029129	0.0240038406144983	0.0227135069654755	0.0754780275075478	0.0556999628666914	0.085665334094803	0.0456495937186159	0.0727471128489588	0.124080475050962	0.172678434382195	0.292498279421886	0.0505603775174855	0.0806162665711215	0.0519570488396259	0.100267379679144	0.08587376556462
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Pseudonocardia|nigra	0.0744255279560889	0.078118218904609	0.108459869848156	0.072011521843495	0.0302846759539673	0.134183160013418	0.12996658002228	0.114220445459737	0.109559024924678	0.0363735564244794	0.0797660196756182	0.115118956254797	0.154852030282175	0.0421336479312379	0.0627015406664278	0.164530654658815	0.108622994652406	0.103048518677544
