	RDA1	RDA2	RDA3	RDA4
OTU_28685	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_29309	-0.00182907056647131	0.00321777030011245	0.00606544627276162	-3.78359086567665e-05
OTU_29465	0.000935508653128471	-0.00429221400082765	1.63085160838632e-05	0.00451807359133016
OTU_30931	0.000935508653128471	-0.00429221400082765	1.63085160838632e-05	0.00451807359133016
OTU_29179	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_35377	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_26890	0.00137611862730245	0.00335056064549447	-0.00151211005905421	-0.00274171658332618
OTU_35691	0.00223404137739397	-0.00344364007349244	0.00169450538134795	0.0103609334601474
OTU_36668	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_35043	0.0021733008370535	-0.000260773802448833	-0.00317464277042415	-0.00739993528690668
OTU_34412	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_35267	0.000863287683352042	0.00211966491343292	-0.00146606262451651	-0.00295460904269909
OTU_31735	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_35100	-0.000215832006434336	0.00248611741677433	-0.00223386665954405	-0.00288889403152059
OTU_26989	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_15935	-0.00227891111902655	0.00213095691593063	0.00339413494949353	0.00901284824628384
OTU_14545	0.00163675593187785	-0.00513326668185894	0.000911441348919097	0.00517942391337126
OTU_37670	0.00114575942506155	-0.00525686708442884	1.99737714337192e-05	0.0055334874595514
OTU_30906	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_34042	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_9410	0.00100036130088909	-0.000552997783985032	-0.00103289204149889	-0.00601345864791238
OTU_18915	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_6211	-0.000388953768544078	-0.000568179750348259	-0.00175323141681108	-0.00390334361618024
OTU_7664	-0.000388953768544078	-0.000568179750348259	-0.00175323141681108	-0.00390334361618024
OTU_3903	0.00275313998366506	-0.00345893254262068	-0.00124334989978971	0.000212126148096473
OTU_14990	0.000651189973885573	0.00232470224792687	-0.00220161989808082	-0.00464055918670711
OTU_10303	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_15873	-0.0028233449216365	0.00256215612310492	0.00793919624388212	0.000172130367065353
OTU_18781	0.00193588217251089	0.000696219719884401	-0.00175554532938392	-0.00216234046988297
OTU_19398	0.000858115821118721	-0.00124899822137318	-0.000476248069326338	-0.00610237167887951
OTU_11469	0.00312373867590474	0.00180558639679823	-0.00284070516598898	0.00485365656886913
OTU_12627	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_25694	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_12523	0.00364661476986262	-0.000498766249014311	-0.00491339972250001	-0.00715988072585165
OTU_29048	-0.0118818476770149	0.000205903083628219	-0.0137823879973061	0.0104310840543551
OTU_30147	0.000654455285356488	0.00274118399409055	0.00285046330329448	0.0020216442038423
OTU_25888	-0.0012324851314599	0.00270353572626816	0.00713573955861363	-0.00126996590756727
OTU_32981	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_28058	-0.00411563256578766	0.00397916142915144	0.00843609496345332	0.000555101109316368
OTU_35943	0.00013181070659937	-0.0129831803079045	0.00642274094662369	0.0136878630264422
OTU_26721	-0.00250146853806596	0.00380125024047673	0.0102157906129788	0.000312573729053772
OTU_35239	0.00112196535886102	-0.00139124090254037	-0.00154524849721419	-8.66103950887107e-05
OTU_34560	-0.00250855345991889	0.000243850714990648	-0.0107059998907259	0.00467252334871978
OTU_31467	-0.00171210175640912	0.00319008197808169	0.00544785263280074	-0.00163128912272061
OTU_34337	0.00442412253035897	0.000211508975085506	-0.00430675328363795	0.000240964974517118
OTU_30926	-0.00461796795026905	-0.0181134727740474	0.00319087948809648	-0.0136516573898352
OTU_31750	0.000761340309164176	-0.0090659707245793	0.00208585140590985	0.00683174308293605
OTU_16301	0.00126029436761311	-0.00318395665673658	-0.00136324994488195	-0.0036299997644839
OTU_38297	0.000985898975445604	0.0026946651530555	-0.00177350607698604	-0.00352173413878313
OTU_6556	0.000111773302601863	0.00383165237370268	0.00278655520107751	0.000403582596496273
OTU_10752	-0.000635511850391199	0.00323037783165518	0.00307547540561024	-0.00324680945342132
OTU_28914	4.52193512659738e-05	-0.00983198492022404	0.0061495965230754	0.0142140914006932
OTU_30636	-0.00182413276451429	-0.00177650990208697	0.00273654390465768	0.00201823582744874
OTU_26603	-0.000392140450015058	0.0037571732959494	0.00197535669645333	-0.00399187496714361
OTU_13886	0.00333747788977509	-0.00234412593041416	-0.000281297857702693	0.00325143964914918
OTU_25541	0.00156506243221602	-0.00333720225715316	-0.00102575555482542	-0.001436944880589
OTU_25379	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_31168	-0.0101629178731518	-0.00130169717755301	-0.0197609125393624	0.0110063898195493
OTU_29756	0.00378289505589048	0.00283750486471026	-0.00309034448356843	0.0151575624892019
OTU_35232	-0.00486305153532134	0.00443674135724464	0.00401645350678599	0.00153296249136877
OTU_31110	0.0011716468579497	-0.00025268776295541	-0.000686270694080723	-0.00689858097239042
OTU_35029	0.00114056410312189	-0.00087758150132132	-0.000518576196941907	-0.00371144293263342
OTU_25175	0.00332185820897178	0.00238036811828154	-0.00277353284376165	0.0117232404113369
OTU_30629	-0.000874232535407766	0.00388535051269301	0.00443082781992844	-0.00257930937361173
OTU_16336	0.0011716468579497	-0.00025268776295541	-0.000686270694080723	-0.00689858097239042
OTU_29705	-4.19423472315992e-05	0.000594239818878587	0.00290487038537795	-0.00446164994555896
OTU_36908	-0.000517218508525256	0.000888242518264606	0.00446193435085584	-0.000201927320394509
OTU_25723	0.00339195642934273	0.00145036927010388	-0.00502836939995127	-0.00484941142419725
OTU_29971	0.0011716468579497	-0.00025268776295541	-0.000686270694080723	-0.00689858097239042
OTU_4494	0.00114056410312189	-0.00087758150132132	-0.000518576196941907	-0.00371144293263342
OTU_32539	0.000583667223051347	0.00493982650558429	0.00518979650004302	0.00834811158183354
OTU_12370	0.000687445505984295	0.00158257398069244	-0.00201386329991711	0.000513827337608185
OTU_13046	0.00254660565878678	-0.00305432088025332	0.0027768275249945	0.011998165335971
OTU_13293	0.000709236988575158	0.0018131836089239	0.00263601072777547	-0.00613855587239508
OTU_10947	0.00279357709981805	-0.00429282261794489	0.000457986632164603	0.00509237680630857
OTU_33407	0.000935508653128471	-0.00429221400082765	1.63085160838632e-05	0.00451807359133016
OTU_19331	-0.00383322933545972	0.00211465334419164	0.00332598034498096	-0.000616341237360199
OTU_7871	0.00155012041371251	0.00093628768990097	-0.00164126773904677	-0.00162076893467765
OTU_8353	0.000738717332209007	0.003816229313313	0.00344572063929243	0.00833143873965344
OTU_17884	-8.21738719852836e-05	-0.00362566642067772	0.00688996589097539	0.00460411814817707
OTU_23828	0.00163332474376404	0.00240681700756221	-0.0034260058779314	-0.00507503350979416
OTU_2254	0.00372123596818577	0.000406540595176462	-0.00396295669036146	0.000380812797394729
OTU_12638	-0.00899802491204351	0.00110876540271814	-0.00921693828515782	0.00755192618928843
OTU_14163	0.00240595497858689	0.00272273227385297	-0.00255836531135204	0.00471292751432505
OTU_15072	0.00210019453107661	0.00160637253095612	-0.000475128572834608	-0.00553510967988109
OTU_15692	0.00361218840292501	0.00133660353017289	-0.00337370458460752	-2.8975505193095e-05
OTU_16692	0.000606850594413867	0.00470656277632689	0.00154888786272518	-0.00795725349869174
OTU_11653	-0.000567467725380584	0.00312622375877372	0.000977657030530854	0.00237117709030574
OTU_11920	0.00263865453525506	0.00330743659369072	-0.00399055665728993	-0.00478334024522401
OTU_666	0.00135289575061978	-0.00882105655677159	0.00297564957368899	0.0142341761191732
OTU_25730	0.00131457681738985	0.000940371562768382	-0.00190928305726818	-0.00451470259135997
OTU_13615	-0.00363589714626087	0.00173379743068307	-0.000698936918783688	0.00210523221538076
OTU_26819	-0.000138667798797775	0.00400750576998377	0.0021497564962862	-0.00213181958290435
OTU_26316	0.0015256152895146	0.001726738772044	-0.00173932483502646	-0.00736827547721147
OTU_32269	-0.00347380877096196	0.00344114731581371	0.0110000684942217	-0.000301666943379924
OTU_32392	0.00173308399683663	0.0032329665707556	-0.00161811404782707	-0.00262294130932446
OTU_17764	0.00312799698548207	0.00276947632146788	-0.00245389412328985	0.00718745937423147
OTU_35292	0.00234300502499234	0.0020495034123613	-0.000932810228203657	0.00655570067840727
OTU_16324	-0.000133597154397639	-0.000200654075641757	0.00326169736857596	-0.000643673944728739
OTU_16342	0.00213553415482592	0.00102034770220909	-0.00254040188012733	-0.00389588519543123
OTU_34955	-0.000392140450015058	0.0037571732959494	0.00197535669645333	-0.00399187496714361
OTU_30096	-0.0043938643753222	0.00340793183081761	0.00785386435597045	-0.00107926716794532
OTU_33725	0.003313141298135	-0.00302993279636454	9.23876897007827e-06	0.00543274339485924
OTU_20638	-0.00163160534593288	-0.00517857690541592	0.00482074222229513	-0.00583675669046121
OTU_36863	-0.0016868779625224	0.00454592787269919	0.00666015000674375	-0.00140971891100021
OTU_32152	-0.00553278682191385	0.00319913994917798	0.00649900002909012	0.000146036068437618
OTU_10269	0.00142065718358903	0.00136053214234547	0.00381490761266627	0.00965970126565187
OTU_27501	-0.00210006588193371	0.00299411515366833	0.00131516043258944	-0.00252504315830993
OTU_23219	-0.00210006588193371	0.00299411515366833	0.00131516043258944	-0.00252504315830993
OTU_29857	0.0013650083182618	0.00332820792356501	-0.00189997159302563	-0.00489189797494905
OTU_26275	0.00449405563165176	0.00271890253372417	-0.00355167323724304	0.00798812439398338
OTU_32570	0.00131457681738985	0.000940371562768382	-0.00190928305726818	-0.00451470259135997
OTU_193	0.00227318522981347	-0.0124223380838356	0.00555814951125006	0.0205719272012578
OTU_29349	-0.000563994801667805	0.00320947688830358	0.00355597255338603	-0.0041638963747186
OTU_28972	-0.000745866990780446	0.00387680441438714	0.00490930126539867	-0.00251399215335574
OTU_32363	0.00283676461389895	0.0023727764572674	-0.00432335092459041	-0.00411627350956264
OTU_16329	0.000999722059356245	0.00327030467089249	-0.00109400860680995	-0.00206537755371112
OTU_32108	-0.00344910323751298	0.00420912522382176	0.00509520994466797	0.000427464845005221
OTU_35871	0.00332185820897178	0.00238036811828154	-0.00277353284376165	0.0117232404113369
OTU_32571	0.00163498005010758	-0.000799221061336807	-0.000851955406933629	-0.00750241985179373
OTU_36865	7.79087206602715e-06	0.00454554851581918	0.00205634900192859	-0.00303783445199341
OTU_36937	0.00231891977949428	-0.00149074562064593	-0.00232096354955854	-0.00567562714165525
OTU_31285	-0.00120042653661969	-0.000163252043257781	-0.00429048199862931	-0.000219029456459219
OTU_15074	0.00511991947369349	0.00206848845460303	-0.00552334237449015	-0.00287375028497649
OTU_30120	0.0014389160134252	0.00132015220342298	-0.00152192948495385	-0.00696725747598937
OTU_29276	-0.00120042653661969	-0.000163252043257781	-0.00429048199862931	-0.000219029456459219
OTU_31643	0.000665257165272044	0.00172729352115694	0.00280091839986503	-0.00613054592682988
OTU_24612	-0.000261447945028401	0.00308354814966199	0.00306563083570408	-0.00498866869316958
OTU_17296	0.000831634411494678	-0.00276152210062819	-0.00196504053247324	-0.00377615420955807
OTU_12327	0.00186917262464623	0.00332298970175598	-0.00308625243537789	-0.00653253718344531
OTU_33148	0.00153650441329691	0.00267004724298948	-0.000566121482784107	0.00918008714405925
OTU_36110	0.00065388433634862	0.00113740665359894	-0.00194627100864969	-0.00466714302546953
OTU_15418	0.00541291053326118	-0.000823127476173897	-0.00141019101149845	0.0084550085656694
OTU_29381	-0.00181005860790125	0.00221203597929693	-0.00926754859215439	0.00832150429514234
OTU_6545	-0.00258471335463528	0.00232802306325262	0.00503965578112118	0.00678610999777827
OTU_13632	0.00203639580262575	0.00124986304980031	-0.00290407810148527	-0.00552365611810298
OTU_27193	0.00387615477382225	-0.000638732552106524	0.00083462041931331	0.0136875529873827
OTU_35524	-0.00538554601441142	-0.00308016990764591	-0.0120095616859084	0.0162666769486484
OTU_12879	0.000221025811409718	0.00104591362497667	-0.000285206704055755	-2.89740605561043e-05
OTU_9669	-0.00034913563466991	0.00194239487213669	-0.00434349825637793	-0.000413226475988359
OTU_29746	0.00213553415482592	0.00102034770220909	-0.00254040188012733	-0.00389588519543123
OTU_28848	-0.00403422157716747	0.0030040720684295	0.00718044635230461	0.00198664007679517
OTU_18038	0.000882329371272553	-0.00403153143478556	-0.000595235465341909	0.000902325031482275
OTU_33631	0.00197288001417402	0.000773610933730946	-0.00351105516366717	-0.00633261154542139
OTU_10908	0.00205620052504011	0.00303469286942132	-0.00358826414945261	0.00138929691358044
OTU_9402	-0.00169005402440506	0.00394291212926972	0.00617017632358762	0.00524382216287172
OTU_12893	0.0026254605763837	0.000233423943069575	-0.00271912576167817	0.00523994626193569
OTU_19492	0.00224411801893421	-0.000575423407104322	-0.00297517639758924	-0.00948470181003706
OTU_22521	-0.00085722566392798	0.00336985761164897	0.00360508701600456	-0.0039006513606254
OTU_29127	0.00138681118559268	-0.00134933366550825	-0.00156159580508242	-0.000913803404832251
OTU_26398	-0.011270042563624	-0.0111619649897364	-0.0121725034094949	-0.0044601985936876
OTU_19990	-0.00292883941668098	-0.00853964946131499	-0.000621980139147733	-0.0158314820809979
OTU_1476	0.00114056410312189	-0.00087758150132132	-0.000518576196941907	-0.00371144293263342
OTU_3331	0.00163675593187785	-0.00513326668185894	0.000911441348919097	0.00517942391337126
OTU_7460	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_17526	0.00163675593187785	-0.00513326668185894	0.000911441348919097	0.00517942391337126
OTU_20012	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_5464	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_21503	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_11747	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_26405	0.000651189973885573	0.00232470224792687	-0.00220161989808082	-0.00464055918670711
OTU_26454	0.00157407825550356	0.00156076247951604	-0.00108166259734596	0.0117255090158039
OTU_25997	-0.00386168659713283	0.00242747988246035	0.00240862449810569	0.00113078614145308
OTU_29104	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_32984	0.000651189973885573	0.00232470224792687	-0.00220161989808082	-0.00464055918670711
OTU_35666	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_12421	0.00163675593187785	-0.00513326668185894	0.000911441348919097	0.00517942391337126
OTU_30934	0.000935508653128471	-0.00429221400082765	1.63085160838632e-05	0.00451807359133016
OTU_2312	0.000863287683352042	0.00211966491343292	-0.00146606262451651	-0.00295460904269909
OTU_35826	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_36161	0.00213888369909415	-0.00123065117344445	-0.00276376193261739	-0.00431510594606827
OTU_14764	-0.0017946135440487	0.00155240275360756	0.00435584997388478	0.00223804901710247
OTU_35999	4.52193512659738e-05	-0.00983198492022404	0.0061495965230754	0.0142140914006932
OTU_32314	0.00254660565878678	-0.00305432088025332	0.0027768275249945	0.011998165335971
OTU_37739	0.000935508653128471	-0.00429221400082765	1.63085160838632e-05	0.00451807359133016
OTU_27471	0.000651189973885573	0.00232470224792687	-0.00220161989808082	-0.00464055918670711
OTU_9775	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_6314	0.00163675593187785	-0.00513326668185894	0.000911441348919097	0.00517942391337126
OTU_3057	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_10099	-0.0057753291688472	-0.014483705093666	0.00254639312962198	-0.0173140631616198
