# Constructed from biom file
#OTU ID	SRS024625.570280	SRS018102.573993	SRS017304.575372	SRS024151.575546	SRS020413.572892	SRS017641.576524	SRS013687.574921	SRS024568.571681	SRS023914.571128	SRS017935.572108	SRS021484.575748	SRS020869.573690	SRS023176.573947	SRS016916.571068	SRS020527.573698	SRS023938.573037	SRS020314.575041	SRS013177.574389	SRS013474.572674	SRS017418.570288	SRS018313.575129	SRS020233.575311	SRS020437.572627	SRS023758.576043	SRS023760.572972	SRS018396.574712	SRS017420.571170	SRS013203.574575	SRS017227.576007	SRS016364.575956	SRS013201.576199	SRS017230.573092	SRS017790.572183	SRS020257.573938	SRS023995.573098	SRS013490.574260	SRS017641.575969	SRS017307.573991	SRS013516.575410	SRS045289.571763	SRS018214.570641	SRS017420.570810	SRS013662.573790	SRS024592.570730	SRS017847.570423	SRS017029.575283	SRS020893.572891	SRS016424.570841	SRS013472.575723	SRS021510.573430	SRS017997.575028	SRS017764.574643	SRS013638.573699	SRS020290.575215	SRS017363.570258	SRS049911.575200	SRS020551.575598	SRS018339.573081	SRS017665.574059	SRS055687.571803	SRS020895.570284	SRS018100.575514	SRS016779.576334	SRS058746.570279	SRS024649.576282	SRS017088.576058	SRS017667.576128	SRS018216.570352	SRS016777.576593	SRS016942.575808	SRS017361.573508	SRS018076.571839	SRS020316.575736	SRS024177.571285	SRS017667.571840
4481455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	0.0	1.0	8.0	1.0	0.0	36.0	37.0	18.0	20.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	31.0	0.0	0.0	0.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	37.0	7.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0
4468384	0.0	0.0	0.0	5.0	4.0	1.0	1.0	0.0	1.0	3.0	2.0	36.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4307230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	2.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	5.0	3.0
4456252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	1.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	41.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	44.0
4464533	1.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1.0	4.0	0.0	0.0	3.0	0.0	0.0	17.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4477062	2.0	0.0	0.0	4.0	1.0	5.0	5.0	0.0	1.0	20.0	1.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4333154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	1.0	4.0
4310024	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	4.0	2.0	2.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	5.0	22.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	3.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	11.0	0.0	2.0	6.0	0.0	0.0	5.0	3.0	6.0
923032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	3.0	165.0	13.0	2.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	26.0	1.0	242.0	7.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	4.0
4447605	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	2.0	8.0	32.0	30.0	3.0	32.0	15.0	21.0	0.0	21.0	0.0	0.0	0.0	13.0	0.0	0.0	8.0	12.0	11.0	4.0	0.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	22.0	0.0	63.0	0.0	10.0	46.0	30.0	68.0	48.0	0.0	9.0	35.0	0.0	0.0	1.0	29.0	24.0
1023075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	1.0	0.0	17.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4311254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	3.0	0.0	0.0	5.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0
4469199	14.0	0.0	0.0	66.0	10.0	7.0	0.0	0.0	0.0	40.0	3.0	12.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	100.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4460914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	6.0	0.0	0.0	43.0	2.0	2.0	0.0	17.0	21.0	35.0	97.0	165.0	38.0	11.0	2.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	35.0	26.0	15.0	3.0	0.0	192.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	42.0	16.0	1.0	1.0	3.0	39.0	32.0	172.0	44.0	4.0	6.0	9.0	0.0	0.0	0.0	2.0	42.0
4472050	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	2.0	37.0	0.0	0.0	9.0	48.0	4.0	11.0	21.0	4.0	28.0	7.0	3.0	8.0	3.0	0.0	1.0	0.0	0.0	0.0	286.0	0.0	0.0	18.0	2.0	8.0	1.0	10.0	0.0	7.0	8.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	57.0	0.0	30.0	31.0	27.0	6.0	0.0	57.0	16.0	35.0	21.0	0.0	0.0	57.0	0.0	0.0	9.0	33.0	21.0
4446973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	250.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	175.0	14.0	4.0	87.0	45.0	6.0	3.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	50.0	0.0	1.0	2.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	100.0	145.0	0.0	0.0	0.0	19.0	137.0	9.0	10.0	146.0	1.0	3.0	42.0	0.0	0.0	2.0	0.0	104.0
4321001	18.0	0.0	0.0	1.0	17.0	0.0	0.0	22.0	0.0	0.0	4.0	19.0	13.0	12.0	13.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
4374220	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	2.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
4466616	0.0	99.0	23.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	5.0	0.0	0.0	11.0	12.0	0.0	0.0	3.0	4.0	1.0	23.0	50.0	0.0	7.0	3.0	0.0	5.0	9.0	0.0	152.0	0.0	0.0	0.0	31.0	274.0	0.0	31.0	29.0	2.0	47.0	87.0	32.0	0.0	10.0	17.0	0.0	0.0	0.0	1.0	8.0	5.0	0.0	50.0	8.0	1.0	11.0	173.0	7.0	42.0	3.0	6.0	13.0	24.0	21.0	2.0	24.0	0.0	0.0	6.0	8.0
4476609	0.0	39.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	27.0	0.0	758.0	6.0	0.0	0.0	151.0	125.0	46.0	7.0	97.0	25.0	23.0	5.0	28.0	30.0	7.0	33.0	33.0	0.0	0.0	0.0	35.0	88.0	195.0	103.0	10.0	6.0	26.0	10.0	423.0	65.0	1226.0	65.0	0.0	0.0	0.0	0.0	32.0	0.0	195.0	36.0	99.0	125.0	129.0	31.0	19.0	11.0	46.0	140.0	63.0	20.0	79.0	37.0	986.0	0.0	10.0	35.0	85.0
4463237	0.0	55.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	6.0	0.0	613.0	5.0	0.0	0.0	204.0	158.0	131.0	139.0	132.0	121.0	32.0	61.0	187.0	28.0	14.0	37.0	341.0	0.0	0.0	0.0	32.0	97.0	297.0	115.0	7.0	40.0	62.0	16.0	279.0	140.0	704.0	91.0	0.0	0.0	0.0	0.0	44.0	0.0	45.0	85.0	57.0	128.0	24.0	74.0	255.0	72.0	107.0	85.0	42.0	131.0	204.0	139.0	582.0	0.0	7.0	11.0	34.0
953463	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	21.0	16.0	3.0	0.0	38.0	0.0	0.0	47.0	0.0	0.0	8.0	0.0	0.0	0.0	11.0	65.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	36.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
4478815	1.0	0.0	0.0	5.0	0.0	25.0	9.0	5.0	1.0	1.0	0.0	12.0	0.0	5.0	3.0	0.0	0.0	3.0	0.0	0.0	8.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	13.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484034	168.0	0.0	0.0	120.0	88.0	129.0	70.0	1279.0	37.0	78.0	211.0	82.0	378.0	364.0	473.0	0.0	0.0	286.0	1.0	0.0	540.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	1441.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	298.0	152.0	491.0	0.0	331.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	386.0	0.0	0.0	0.0
4475824	0.0	222.0	158.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	13.0	0.0	148.0	23.0	0.0	0.0	129.0	191.0	172.0	28.0	118.0	55.0	33.0	101.0	112.0	25.0	45.0	91.0	60.0	0.0	0.0	0.0	158.0	76.0	309.0	102.0	31.0	50.0	114.0	70.0	433.0	214.0	152.0	24.0	2.0	0.0	0.0	0.0	60.0	0.0	138.0	34.0	36.0	116.0	277.0	155.0	79.0	39.0	64.0	137.0	25.0	297.0	68.0	33.0	291.0	0.0	6.0	29.0	22.0
1028549	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	34.0	0.0	8.0	7.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	10.0	197.0	357.0	11.0	207.0	137.0	0.0	48.0	0.0	0.0	0.0	92.0	8.0	0.0	0.0	176.0	8.0	3.0	24.0	0.0	9.0	0.0	74.0	0.0	0.0	0.0	0.0	101.0	0.0	4.0	3.0	91.0	14.0	99.0	1.0	0.0	117.0	2.0	2.0	457.0	0.0	4.0	74.0	13.0	0.0	22.0	164.0	272.0
4459560	0.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	48.0	4.0	0.0	0.0	32.0	16.0	13.0	18.0	29.0	5.0	2.0	7.0	3.0	4.0	2.0	1.0	3.0	0.0	0.0	0.0	7.0	23.0	2.0	14.0	0.0	5.0	11.0	12.0	29.0	19.0	37.0	27.0	0.0	0.0	0.0	0.0	27.0	0.0	26.0	2.0	28.0	26.0	12.0	10.0	6.0	6.0	17.0	7.0	23.0	1.0	7.0	14.0	8.0	0.0	3.0	4.0	9.0
4302288	0.0	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	12.0	1.0	0.0	0.0	40.0	5.0	15.0	23.0	22.0	2.0	21.0	15.0	5.0	19.0	17.0	7.0	28.0	0.0	0.0	0.0	34.0	42.0	2.0	29.0	6.0	72.0	8.0	2.0	11.0	62.0	27.0	39.0	0.0	0.0	0.0	0.0	5.0	0.0	18.0	4.0	31.0	99.0	12.0	28.0	5.0	12.0	24.0	4.0	6.0	1.0	25.0	42.0	29.0	0.0	1.0	6.0	8.0
4338263	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	2.0	21.0	3.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
4440187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	33.0	86.0	22.0	75.0	69.0	2.0	5.0	88.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	28.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	4.0	0.0	0.0	1.0	0.0	25.0	0.0	6.0	2.0	0.0	1.0	34.0	1.0	0.0	0.0	0.0	0.0	0.0
4430639	0.0	12.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	5.0	1.0	2.0	7.0	3.0	1.0	3.0	1.0	0.0	19.0	0.0	0.0	0.0	0.0	1.0	10.0	18.0	4.0	2.0	1.0	3.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	3.0	0.0	0.0	0.0	9.0	5.0	3.0	0.0	0.0	1.0	19.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
2901970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	44.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	30.0	0.0	1.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	25.0	0.0	0.0	0.0	8.0	0.0	10.0	10.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0
4426163	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	6.0	51.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	69.0	36.0	21.0	56.0	113.0	211.0	0.0	77.0	0.0	0.0	0.0	104.0	5.0	4.0	1.0	84.0	19.0	35.0	29.0	3.0	13.0	0.0	8.0	0.0	0.0	0.0	0.0	1289.0	0.0	1.0	309.0	100.0	1.0	118.0	1.0	3.0	4.0	99.0	0.0	164.0	16.0	24.0	9.0	15.0	0.0	0.0	467.0	14.0
4451251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	1.0	5.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	1.0	0.0	8.0	3.0	5.0	0.0	0.0	0.0	3.0	0.0	3.0	10.0	5.0
4484075	56.0	0.0	0.0	43.0	24.0	0.0	47.0	0.0	83.0	141.0	99.0	43.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	415.0	185.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2627856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	1.0	14.0	2.0	3.0	15.0	2.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	24.0	12.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	12.0	9.0	0.0	0.0	1.0	2.0	3.0	4.0	0.0	0.0	0.0	0.0	1.0
4458758	0.0	76.0	19.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	3.0	0.0	10.0	7.0	0.0	0.0	4.0	100.0	49.0	21.0	29.0	13.0	11.0	17.0	32.0	8.0	3.0	46.0	3.0	0.0	0.0	0.0	18.0	15.0	106.0	19.0	18.0	3.0	16.0	13.0	29.0	15.0	2.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	40.0	14.0	0.0	0.0	10.0	101.0	13.0	21.0	0.0	0.0	0.0	78.0	22.0	0.0	17.0	0.0	0.0	1.0	0.0
4480970	17.0	0.0	0.0	62.0	58.0	0.0	175.0	1.0	40.0	5.0	26.0	1.0	0.0	5.0	1.0	0.0	0.0	2.0	0.0	0.0	647.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	6.0	2.0	234.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	586.0	0.0	0.0	0.0
4376637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	3.0	12.0	4.0	6.0	13.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	20.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	39.0	2.0	0.0	0.0	0.0	42.0	9.0	7.0	0.0	0.0	0.0	0.0	0.0
4464173	15.0	0.0	0.0	61.0	8.0	20.0	18.0	0.0	5.0	46.0	2.0	41.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	28.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	12.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
4341494	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	3.0	24.0	10.0	9.0	28.0	2.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	36.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	13.0	2.0	0.0	0.0	1.0	24.0	10.0	28.0	20.0	0.0	1.0	15.0	0.0	0.0	13.0	7.0	12.0
4313141	0.0	24.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	39.0	3.0	0.0	0.0	85.0	9.0	24.0	50.0	64.0	6.0	57.0	21.0	61.0	54.0	10.0	13.0	49.0	0.0	0.0	0.0	82.0	70.0	4.0	29.0	10.0	73.0	3.0	13.0	26.0	126.0	79.0	77.0	0.0	0.0	0.0	0.0	12.0	0.0	10.0	12.0	52.0	131.0	21.0	63.0	40.0	10.0	26.0	3.0	17.0	3.0	65.0	53.0	26.0	0.0	4.0	24.0	2.0
968675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	10.0	0.0	6.0	1.0	0.0	44.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	14.0	10.0	0.0	1.0	0.0	1.0	1.0	0.0	42.0	12.0	2.0	0.0	2.0	100.0	16.0	2.0	36.0	0.0	0.0	0.0	0.0
